timestamp,nb_matches
1603266611.514849,1379
1603266611.615749,1374
1603266611.71662,1414
1603266611.817479,1415
1603266611.918346,1454
1603266612.019202,1427
1603266612.120074,1428
1603266612.2209918,1418
1603266612.3218548,1500
1603266612.422693,1475
1603266612.523566,1472
1603266612.624446,1428
1603266612.725307,1462
1603266612.8261778,1460
1603266612.9270558,1419
1603266613.027952,1499
1603266613.1288018,1458
1603266613.229676,1432
1603266613.330535,1459
1603266613.4314098,1422
1603266613.532285,1420
1603266613.633162,1419
1603266613.734025,1433
1603266613.8349168,1418
1603266613.935775,1426
1603266614.036654,1409
1603266614.137522,1412
1603266614.2383919,1447
1603266614.3392682,1475
1603266614.4401388,1507
1603266614.5410078,1483
1603266614.641873,1468
1603266614.742745,1489
1603266614.843622,1467
1603266614.944489,1495
1603266615.045357,1466
1603266615.146231,1503
1603266615.247109,1504
1603266615.3479838,1517
1603266615.4488468,1528
1603266615.549722,1517
1603266615.650591,1534
1603266615.751458,1537
1603266615.8523378,1545
1603266615.953209,1539
1603266616.05408,1556
1603266616.154953,1517
1603266616.255848,1529
1603266616.356691,1555
1603266616.457568,1586
1603266616.558466,1551
1603266616.659335,1545
1603266616.76018,1591
1603266616.861047,1561
1603266616.961947,1532
1603266617.0627918,1542
1603266617.163693,1560
1603266617.264567,1527
1603266617.3654358,1546
1603266617.4663079,1531
1603266617.567153,1557
1603266617.6680589,1506
1603266617.7688956,1532
1603266617.869781,1530
1603266617.970651,1536
1603266618.071517,1518
1603266618.172392,1529
1603266618.273283,1492
1603266618.3741398,1488
1603266618.4750097,1511
1603266618.5758839,1539
1603266618.676755,1514
1603266618.7776248,1512
1603266618.878489,1534
1603266618.979367,1485
1603266619.0802379,1525
1603266619.1811168,1489
1603266619.281983,1527
1603266619.3828568,1497
1603266619.483728,1474
1603266619.5845978,1484
1603266619.685479,1479
1603266619.786351,1467
1603266619.8872309,1459
1603266619.988092,1453
1603266620.0889668,1479
1603266620.1898348,1467
1603266620.290721,1436
1603266620.391577,1478
1603266620.4924512,1434
1603266620.5933259,1409
1603266620.6941981,1410
1603266620.7950659,1410
1603266620.8959439,1424
1603266620.9968216,1429
1603266621.097699,1393
1603266621.198552,1431
1603266621.2994308,1402
1603266621.400303,1405
1603266621.5011759,1442
1603266621.602048,1411
1603266621.702926,1387
1603266621.803784,1404
1603266621.904661,1386
1603266622.005537,1384
1603266622.106409,1394
1603266622.2072868,1415
1603266622.308157,1403
1603266622.4090269,1404
1603266622.509928,1360
1603266622.6107879,1330
1603266622.7116408,1375
1603266622.812517,1353
1603266622.913395,1360
1603266623.0142598,1356
1603266623.1151268,1330
1603266623.216006,1321
1603266623.316879,1358
1603266623.417749,1340
1603266623.518621,1332
1603266623.619489,1301
1603266623.7203698,1294
1603266623.8212988,1301
1603266623.922113,1297
1603266624.0229828,1303
1603266624.123859,1303
1603266624.224734,1316
1603266624.3256059,1293
1603266624.4264839,1296
1603266624.52735,1337
1603266624.628216,1333
1603266624.729091,1288
1603266624.829977,1319
1603266624.9308379,1294
1603266625.031713,1299
1603266625.132613,1333
1603266625.233454,1320
1603266625.334336,1310
1603266625.435222,1329
1603266625.536072,1322
1603266625.636945,1302
1603266625.737814,1286
1603266625.838702,1299
1603266625.939585,1294
1603266626.040438,1321
1603266626.1413128,1278
1603266626.242187,1301
1603266626.3430579,1315
1603266626.443945,1300
1603266626.544802,1316
1603266626.645684,1342
1603266626.746552,1331
1603266626.847431,1337
1603266626.948309,1343
1603266627.0492358,1346
1603266627.150038,1318
1603266627.250911,1318
1603266627.351791,1293
1603266627.452659,1291
1603266627.5535278,1340
1603266627.654399,1321
1603266627.7552788,1297
1603266627.856149,1322
1603266627.957021,1310
1603266628.0578969,1287
1603266628.158768,1334
1603266628.2596428,1339
1603266628.360509,1313
1603266628.461395,1334
1603266628.562263,1362
1603266628.663133,1324
1603266628.764008,1351
1603266628.864876,1339
1603266628.965807,1329
1603266629.066627,1351
1603266629.1674938,1365
1603266629.2683659,1340
1603266629.369242,1337
1603266629.4701169,1322
1603266629.570991,1316
1603266629.671861,1318
1603266629.772733,1334
1603266629.873612,1344
1603266629.9744818,1371
1603266630.075362,1365
1603266630.176226,1370
1603266630.277101,1408
1603266630.377977,1385
1603266630.478843,1396
1603266630.579722,1374
1603266630.68068,1414
1603266630.781471,1385
1603266630.882333,1364
1603266630.9832096,1375
1603266631.0840828,1353
1603266631.184953,1341
1603266631.285833,1349
1603266631.3867068,1331
1603266631.487578,1372
1603266631.5884538,1342
1603266631.689321,1342
1603266631.790194,1393
1603266631.8910758,1369
1603266631.99194,1381
1603266632.092823,1379
1603266632.1936898,1369
1603266632.294566,1346
1603266632.3954349,1332
1603266632.4963148,1332
1603266632.5971851,1325
1603266632.6980588,1328
1603266632.79893,1332
1603266632.8998048,1320
1603266633.00068,1307
1603266633.1015599,1315
1603266633.202426,1294
1603266633.303298,1315
1603266633.404168,1314
1603266633.5050392,1309
1603266633.6059098,1288
1603266633.70679,1308
1603266633.807664,1323
1603266633.908545,1283
1603266634.0094118,1305
1603266634.110282,1268
1603266634.211161,1295
1603266634.312031,1313
1603266634.4129639,1268
1603266634.5138068,1294
1603266634.614657,1279
1603266634.715518,1274
1603266634.8163936,1287
1603266634.9172769,1290
1603266635.018147,1265
1603266635.119025,1313
1603266635.219893,1316
1603266635.320772,1223
1603266635.4216378,1288
1603266635.5225081,1270
1603266635.623383,1281
1603266635.724289,1275
1603266635.825134,1333
1603266635.9260123,1284
1603266636.026876,1332
1603266636.127784,1344
1603266636.228708,1302
1603266636.3294978,1330
1603266636.430368,1307
1603266636.531252,1290
1603266636.6321568,1315
1603266636.732995,1317
1603266636.833865,1317
1603266636.934748,1294
1603266637.035637,1285
1603266637.1364799,1279
1603266637.2373588,1237
1603266637.338232,1216
1603266637.439108,1261
1603266637.540012,1294
1603266637.640859,1283
1603266637.741729,1293
1603266637.842602,1280
1603266637.943485,1301
1603266638.0443568,1280
1603266638.145247,1315
1603266638.246096,1291
1603266638.346979,1300
1603266638.447845,1351
1603266638.54872,1297
1603266638.6496038,1305
1603266638.750486,1318
1603266638.851337,1327
1603266638.9522128,1322
1603266639.053084,1353
1603266639.153967,1329
1603266639.254833,1313
1603266639.3557088,1380
1603266639.4565818,1344
1603266639.5574596,1306
1603266639.658396,1379
1603266639.7591999,1413
1603266639.860107,1335
1603266639.960949,1384
1603266640.0618289,1368
1603266640.162696,1358
1603266640.263571,1401
1603266640.3644469,1370
1603266640.465337,1357
1603266640.566213,1389
1603266640.667068,1356
1603266640.76794,1367
1603266640.868805,1403
1603266640.969691,1422
1603266641.0705569,1400
1603266641.171442,1413
1603266641.272306,1379
1603266641.373277,1360
1603266641.474057,1356
1603266641.574928,1323
1603266641.675804,1339
1603266641.776693,1380
1603266641.8775449,1379
1603266641.9784288,1326
1603266642.0793068,1374
1603266642.1801689,1328
1603266642.281045,1320
1603266642.381918,1380
1603266642.482791,1339
1603266642.5836709,1344
1603266642.684612,1380
1603266642.7854419,1335
1603266642.886282,1364
1603266642.987165,1378
1603266643.0880358,1361
1603266643.18892,1342
1603266643.289788,1392
1603266643.3906589,1397
1603266643.49154,1365
1603266643.592409,1413
1603266643.693299,1377
1603266643.7941608,1348
1603266643.895027,1353
1603266643.995905,1341
1603266644.096786,1328
1603266644.197656,1380
1603266644.298524,1351
1603266644.3994958,1347
1603266644.500299,1367
1603266644.601151,1357
1603266644.702024,1334
1603266644.802892,1359
1603266644.903771,1378
1603266645.004652,1354
1603266645.105522,1364
1603266645.2063959,1355
1603266645.307265,1347
1603266645.408143,1363
1603266645.509022,1342
1603266645.6098819,1337
1603266645.710774,1351
1603266645.811667,1343
1603266645.9125068,1338
1603266646.013391,1382
1603266646.114253,1345
1603266646.2151358,1342
1603266646.316009,1319
1603266646.416878,1294
1603266646.517827,1288
1603266646.618625,1277
1603266646.7195039,1235
1603266646.820374,1242
1603266646.9212508,1263
1603266647.0221279,1271
1603266647.122999,1242
1603266647.223872,1270
1603266647.324777,1236
1603266647.425619,1224
1603266647.526496,1241
1603266647.627368,1215
1603266647.728242,1194
1603266647.829119,1299
1603266647.929997,1280
1603266648.030858,1252
1603266648.1317449,1266
1603266648.2326128,1260
1603266648.333484,1282
1603266648.434361,1281
1603266648.535239,1280
1603266648.636113,1250
1603266648.736992,1296
1603266648.8378599,1283
1603266648.9387639,1278
1603266649.0396068,1276
1603266649.140481,1253
1603266649.241359,1252
1603266649.342237,1267
1603266649.443142,1246
1603266649.543982,1212
1603266649.6448598,1275
1603266649.7457232,1237
1603266649.846606,1206
1603266649.9474778,1251
1603266650.048349,1210
1603266650.149225,1212
1603266650.2501009,1265
1603266650.3509812,1241
1603266650.451846,1260
1603266650.552718,1257
1603266650.653599,1281
1603266650.7544658,1258
1603266650.855347,1262
1603266650.956266,1286
1603266651.0570939,1260
1603266651.1579728,1270
1603266651.258841,1239
1603266651.359752,1238
1603266651.46059,1222
1603266651.561468,1233
1603266651.662345,1244
1603266651.763247,1228
1603266651.8640969,1232
1603266651.9649649,1227
1603266652.0658488,1243
1603266652.166744,1243
1603266652.267591,1228
1603266652.3684618,1236
1603266652.4693348,1237
1603266652.570216,1236
1603266652.671084,1256
1603266652.77196,1247
1603266652.8728309,1259
1603266652.973713,1243
1603266653.074586,1232
1603266653.175463,1212
1603266653.276342,1251
1603266653.377207,1242
1603266653.4781199,1235
1603266653.57896,1263
1603266653.6798432,1293
1603266653.780707,1269
1603266653.881588,1255
1603266653.982455,1260
1603266654.0833259,1215
1603266654.184237,1254
1603266654.285084,1206
1603266654.385959,1226
1603266654.4868338,1276
1603266654.587744,1246
1603266654.68857,1257
1603266654.7894568,1290
1603266654.8903248,1268
1603266654.991226,1265
1603266655.092072,1308
1603266655.1929538,1249
1603266655.2938318,1237
1603266655.3946953,1282
1603266655.495589,1279
1603266655.596448,1295
1603266655.6973228,1269
1603266655.798218,1266
1603266655.899103,1266
1603266655.9999459,1266
1603266656.100823,1266
1603266656.201695,1273
1603266656.3025708,1266
1603266656.4034472,1301
1603266656.5043209,1282
1603266656.605242,1309
1603266656.706071,1301
1603266656.8069499,1299
1603266656.907814,1300
1603266657.008697,1304
1603266657.109572,1301
1603266657.210475,1294
1603266657.311323,1292
1603266657.412189,1283
1603266657.513068,1295
1603266657.613945,1339
1603266657.714849,1309
1603266657.8156962,1328
1603266657.916571,1312
1603266658.017463,1334
1603266658.118314,1323
1603266658.219187,1343
1603266658.3200629,1369
1603266658.4209368,1323
1603266658.5218148,1357
1603266658.622689,1320
1603266658.723577,1342
1603266658.824437,1333
1603266658.925308,1331
1603266659.026185,1374
1603266659.127066,1337
1603266659.227946,1335
1603266659.32881,1357
1603266659.429683,1311
1603266659.530566,1327
1603266659.631449,1341
1603266659.732309,1347
1603266659.833185,1354
1603266659.934054,1389
1603266660.03494,1339
1603266660.135807,1358
1603266660.236685,1390
1603266660.337594,1369
1603266660.438433,1392
1603266660.539311,1430
1603266660.6402168,1414
1603266660.741066,1365
1603266660.8419418,1378
1603266660.942803,1397
1603266661.0436947,1381
1603266661.144557,1428
1603266661.24545,1387
1603266661.346329,1438
1603266661.447187,1421
1603266661.548061,1411
1603266661.6489458,1411
1603266661.749807,1398
1603266661.850684,1402
1603266661.951562,1382
1603266662.052453,1396
1603266662.1533096,1395
1603266662.254184,1412
1603266662.3550549,1373
1603266662.4559329,1355
1603266662.556808,1371
1603266662.657723,1366
1603266662.758558,1357
1603266662.859432,1316
1603266662.960307,1386
1603266663.061189,1405
1603266663.1620638,1354
1603266663.2629368,1374
1603266663.363803,1353
1603266663.464685,1361
1603266663.5655608,1402
1603266663.6664329,1378
1603266663.767305,1346
1603266663.868185,1343
1603266663.969058,1352
1603266664.0699298,1369
1603266664.1708128,1344
1603266664.271689,1314
1603266664.37256,1307
1603266664.4734318,1374
1603266664.574306,1365
1603266664.675181,1349
1603266664.776104,1339
1603266664.8769388,1342
1603266664.977807,1340
1603266665.0786839,1354
1603266665.179561,1333
1603266665.280431,1329
1603266665.381311,1411
1603266665.482185,1407
1603266665.583062,1384
1603266665.683936,1408
1603266665.7848127,1400
1603266665.885683,1391
1603266665.9865558,1396
1603266666.087436,1397
1603266666.188305,1422
1603266666.289183,1396
1603266666.390056,1418
1603266666.491004,1377
1603266666.591809,1433
1603266666.692684,1411
1603266666.7935638,1394
1603266666.894436,1415
1603266666.9953089,1414
1603266667.096181,1394
1603266667.197059,1415
1603266667.297947,1448
1603266667.398819,1395
1603266667.499686,1399
1603266667.60057,1386
1603266667.701447,1387
1603266667.802309,1354
1603266667.9031808,1322
1603266668.0040598,1384
1603266668.104938,1338
1603266668.205829,1360
1603266668.30672,1346
1603266668.407563,1380
1603266668.5084379,1348
1603266668.609393,1340
1603266668.710193,1342
1603266668.8110619,1361
1603266668.9250472,1348
1603266669.012814,1354
1603266669.1136858,1332
1603266669.214562,1309
1603266669.315441,1285
1603266669.4163148,1323
1603266669.5171862,1332
1603266669.618068,1337
1603266669.718945,1336
1603266669.819814,1359
1603266669.920707,1320
1603266670.021566,1307
1603266670.1224499,1358
1603266670.223316,1349
1603266670.3242688,1361
1603266670.4250746,1363
1603266670.525945,1384
1603266670.626814,1349
1603266670.727694,1363
1603266670.8285708,1357
1603266670.929443,1349
1603266671.0303187,1387
1603266671.1311939,1366
1603266671.232069,1373
1603266671.332944,1382
1603266671.4338179,1405
1603266671.534693,1379
1603266671.6355748,1358
1603266671.7364402,1351
1603266671.8373199,1354
1603266671.938194,1390
1603266672.0390959,1392
1603266672.139961,1388
1603266672.24082,1398
1603266672.3416948,1341
1603266672.442574,1367
1603266672.543447,1383
1603266672.644326,1411
1603266672.7452018,1399
1603266672.846073,1383
1603266672.9469519,1379
1603266673.047829,1396
1603266673.148707,1405
1603266673.249572,1336
1603266673.350452,1371
1603266673.451398,1381
1603266673.552201,1393
1603266673.6530778,1356
1603266673.7539759,1386
1603266673.854828,1395
1603266673.955699,1381
1603266674.056585,1389
1603266674.157464,1390
1603266674.2583299,1371
1603266674.3592029,1384
1603266674.46008,1364
1603266674.5609598,1383
1603266674.6618268,1365
