timestamp,nb_matches
1603266618.5758839,1514
1603266618.676755,1535
1603266618.7776248,1502
1603266618.878489,1528
1603266618.979367,1539
1603266619.0802379,1543
1603266619.1811168,1526
1603266619.281983,1506
1603266619.3828568,1527
1603266619.483728,1493
1603266619.5845978,1510
1603266619.685479,1524
1603266619.786351,1479
1603266619.8872309,1481
1603266619.988092,1455
1603266620.0889668,1466
1603266620.1898348,1477
1603266620.290721,1436
1603266620.391577,1461
1603266620.4924512,1423
1603266620.5933259,1405
1603266620.6941981,1416
1603266620.7950659,1442
1603266620.8959439,1438
1603266620.9968216,1454
1603266621.097699,1449
1603266621.198552,1446
1603266621.2994308,1414
1603266621.400303,1431
1603266621.5011759,1404
1603266621.602048,1410
1603266621.702926,1389
1603266621.803784,1403
1603266621.904661,1357
1603266622.005537,1356
1603266622.106409,1365
1603266622.2072868,1399
1603266622.308157,1390
1603266622.4090269,1395
1603266622.509928,1391
1603266622.6107879,1364
1603266622.7116408,1364
1603266622.812517,1370
1603266622.913395,1357
1603266623.0142598,1412
1603266623.1151268,1350
1603266623.216006,1353
1603266623.316879,1387
1603266623.417749,1368
1603266623.518621,1348
1603266623.619489,1351
1603266623.7203698,1329
1603266623.8212988,1324
1603266623.922113,1329
1603266624.0229828,1356
1603266624.123859,1329
1603266624.224734,1360
1603266624.3256059,1358
1603266624.4264839,1367
1603266624.52735,1349
1603266624.628216,1319
1603266624.729091,1317
1603266624.829977,1358
1603266624.9308379,1322
1603266625.031713,1318
1603266625.132613,1315
1603266625.233454,1329
1603266625.334336,1310
1603266625.435222,1315
1603266625.536072,1288
1603266625.636945,1300
1603266625.737814,1320
1603266625.838702,1293
1603266625.939585,1297
1603266626.040438,1308
1603266626.1413128,1289
1603266626.242187,1300
1603266626.3430579,1303
1603266626.443945,1276
1603266626.544802,1293
1603266626.645684,1331
1603266626.746552,1317
1603266626.847431,1329
1603266626.948309,1331
1603266627.0492358,1355
1603266627.150038,1298
1603266627.250911,1328
1603266627.351791,1310
1603266627.452659,1292
1603266627.5535278,1343
1603266627.654399,1289
1603266627.7552788,1245
1603266627.856149,1338
1603266627.957021,1300
1603266628.0578969,1278
1603266628.158768,1312
1603266628.2596428,1294
1603266628.360509,1298
1603266628.461395,1328
1603266628.562263,1352
1603266628.663133,1355
1603266628.764008,1375
1603266628.864876,1349
1603266628.965807,1322
1603266629.066627,1357
1603266629.1674938,1358
1603266629.2683659,1350
1603266629.369242,1377
1603266629.4701169,1387
1603266629.570991,1355
1603266629.671861,1361
1603266629.772733,1362
1603266629.873612,1365
1603266629.9744818,1386
1603266630.075362,1404
1603266630.176226,1388
1603266630.277101,1392
1603266630.377977,1374
1603266630.478843,1363
1603266630.579722,1346
1603266630.68068,1390
1603266630.781471,1377
1603266630.882333,1355
1603266630.9832096,1367
1603266631.0840828,1313
1603266631.184953,1335
1603266631.285833,1370
1603266631.3867068,1341
1603266631.487578,1386
1603266631.5884538,1375
1603266631.689321,1366
1603266631.790194,1381
1603266631.8910758,1341
1603266631.99194,1344
1603266632.092823,1350
1603266632.1936898,1330
1603266632.294566,1322
1603266632.3954349,1344
1603266632.4963148,1328
1603266632.5971851,1323
1603266632.6980588,1341
1603266632.79893,1338
1603266632.8998048,1312
1603266633.00068,1339
1603266633.1015599,1315
1603266633.202426,1304
1603266633.303298,1306
1603266633.404168,1321
1603266633.5050392,1302
1603266633.6059098,1308
1603266633.70679,1298
1603266633.807664,1314
1603266633.908545,1332
1603266634.0094118,1323
1603266634.110282,1285
1603266634.211161,1302
1603266634.312031,1282
1603266634.4129639,1269
1603266634.5138068,1270
1603266634.614657,1249
1603266634.715518,1236
1603266634.8163936,1263
1603266634.9172769,1287
1603266635.018147,1290
1603266635.119025,1311
1603266635.219893,1296
1603266635.320772,1237
1603266635.4216378,1257
1603266635.5225081,1260
1603266635.623383,1258
1603266635.724289,1261
1603266635.825134,1292
1603266635.9260123,1245
1603266636.026876,1284
1603266636.127784,1295
1603266636.228708,1265
1603266636.3294978,1325
1603266636.430368,1292
1603266636.531252,1228
1603266636.6321568,1287
1603266636.732995,1315
1603266636.833865,1298
1603266636.934748,1318
1603266637.035637,1290
1603266637.1364799,1283
1603266637.2373588,1289
1603266637.338232,1245
1603266637.439108,1263
1603266637.540012,1279
1603266637.640859,1292
1603266637.741729,1310
1603266637.842602,1318
1603266637.943485,1277
1603266638.0443568,1319
1603266638.145247,1321
1603266638.246096,1272
1603266638.346979,1313
1603266638.447845,1368
1603266638.54872,1340
1603266638.6496038,1341
1603266638.750486,1342
1603266638.851337,1339
1603266638.9522128,1347
1603266639.053084,1294
1603266639.153967,1312
1603266639.254833,1300
1603266639.3557088,1357
1603266639.4565818,1316
1603266639.5574596,1308
1603266639.658396,1377
1603266639.7591999,1403
1603266639.860107,1346
1603266639.960949,1374
1603266640.0618289,1371
1603266640.162696,1349
1603266640.263571,1366
1603266640.3644469,1366
1603266640.465337,1347
1603266640.566213,1357
1603266640.667068,1336
1603266640.76794,1323
1603266640.868805,1347
1603266640.969691,1385
1603266641.0705569,1373
1603266641.171442,1419
1603266641.272306,1381
1603266641.373277,1346
1603266641.474057,1358
1603266641.574928,1355
1603266641.675804,1344
1603266641.776693,1364
1603266641.8775449,1346
1603266641.9784288,1315
1603266642.0793068,1373
1603266642.1801689,1354
1603266642.281045,1329
1603266642.381918,1370
1603266642.482791,1342
1603266642.5836709,1362
1603266642.684612,1368
1603266642.7854419,1344
1603266642.886282,1321
1603266642.987165,1373
1603266643.0880358,1395
1603266643.18892,1372
1603266643.289788,1385
1603266643.3906589,1393
1603266643.49154,1355
1603266643.592409,1403
1603266643.693299,1382
1603266643.7941608,1334
1603266643.895027,1326
1603266643.995905,1323
1603266644.096786,1292
1603266644.197656,1396
1603266644.298524,1365
1603266644.3994958,1349
1603266644.500299,1367
1603266644.601151,1342
1603266644.702024,1335
1603266644.802892,1331
1603266644.903771,1346
1603266645.004652,1328
1603266645.105522,1349
1603266645.2063959,1324
1603266645.307265,1314
1603266645.408143,1318
1603266645.509022,1364
1603266645.6098819,1334
1603266645.710774,1384
1603266645.811667,1356
1603266645.9125068,1360
1603266646.013391,1337
1603266646.114253,1321
1603266646.2151358,1314
1603266646.316009,1295
1603266646.416878,1313
1603266646.517827,1279
1603266646.618625,1286
1603266646.7195039,1257
1603266646.820374,1236
1603266646.9212508,1264
1603266647.0221279,1256
1603266647.122999,1248
1603266647.223872,1286
1603266647.324777,1284
1603266647.425619,1256
1603266647.526496,1301
1603266647.627368,1289
1603266647.728242,1260
1603266647.829119,1322
1603266647.929997,1296
1603266648.030858,1305
1603266648.1317449,1300
1603266648.2326128,1284
1603266648.333484,1275
1603266648.434361,1245
1603266648.535239,1261
1603266648.636113,1243
1603266648.736992,1293
1603266648.8378599,1238
1603266648.9387639,1288
1603266649.0396068,1283
1603266649.140481,1249
1603266649.241359,1287
1603266649.342237,1270
1603266649.443142,1280
1603266649.543982,1251
1603266649.6448598,1297
1603266649.7457232,1272
1603266649.846606,1248
1603266649.9474778,1273
1603266650.048349,1243
1603266650.149225,1238
1603266650.2501009,1313
1603266650.3509812,1274
1603266650.451846,1268
1603266650.552718,1290
1603266650.653599,1300
1603266650.7544658,1258
1603266650.855347,1291
1603266650.956266,1267
1603266651.0570939,1284
1603266651.1579728,1255
1603266651.258841,1252
1603266651.359752,1215
1603266651.46059,1236
1603266651.561468,1272
1603266651.662345,1270
1603266651.763247,1290
1603266651.8640969,1285
1603266651.9649649,1269
1603266652.0658488,1284
1603266652.166744,1270
1603266652.267591,1269
1603266652.3684618,1288
1603266652.4693348,1289
1603266652.570216,1258
1603266652.671084,1252
1603266652.77196,1274
1603266652.8728309,1256
1603266652.973713,1261
1603266653.074586,1256
1603266653.175463,1235
1603266653.276342,1253
1603266653.377207,1249
1603266653.4781199,1246
1603266653.57896,1292
1603266653.6798432,1304
1603266653.780707,1291
1603266653.881588,1271
1603266653.982455,1262
1603266654.0833259,1249
1603266654.184237,1268
1603266654.285084,1268
1603266654.385959,1245
1603266654.4868338,1301
1603266654.587744,1263
1603266654.68857,1264
1603266654.7894568,1310
1603266654.8903248,1294
1603266654.991226,1291
1603266655.092072,1344
1603266655.1929538,1291
1603266655.2938318,1297
1603266655.3946953,1282
1603266655.495589,1289
1603266655.596448,1304
1603266655.6973228,1268
1603266655.798218,1279
1603266655.899103,1296
1603266655.9999459,1271
1603266656.100823,1281
1603266656.201695,1272
1603266656.3025708,1250
1603266656.4034472,1282
1603266656.5043209,1281
1603266656.605242,1337
1603266656.706071,1311
1603266656.8069499,1277
1603266656.907814,1295
1603266657.008697,1296
1603266657.109572,1294
1603266657.210475,1310
1603266657.311323,1319
1603266657.412189,1298
1603266657.513068,1333
1603266657.613945,1325
1603266657.714849,1313
1603266657.8156962,1297
1603266657.916571,1271
1603266658.017463,1297
1603266658.118314,1301
1603266658.219187,1323
1603266658.3200629,1361
1603266658.4209368,1342
1603266658.5218148,1369
1603266658.622689,1328
1603266658.723577,1348
1603266658.824437,1347
1603266658.925308,1339
1603266659.026185,1353
1603266659.127066,1333
1603266659.227946,1323
1603266659.32881,1348
1603266659.429683,1316
1603266659.530566,1316
1603266659.631449,1310
1603266659.732309,1325
1603266659.833185,1332
1603266659.934054,1340
1603266660.03494,1309
1603266660.135807,1336
1603266660.236685,1374
1603266660.337594,1341
1603266660.438433,1361
1603266660.539311,1405
1603266660.6402168,1394
1603266660.741066,1342
1603266660.8419418,1401
1603266660.942803,1358
1603266661.0436947,1374
1603266661.144557,1427
1603266661.24545,1375
1603266661.346329,1394
1603266661.447187,1404
1603266661.548061,1384
1603266661.6489458,1368
1603266661.749807,1368
1603266661.850684,1380
1603266661.951562,1354
1603266662.052453,1353
1603266662.1533096,1327
1603266662.254184,1346
1603266662.3550549,1360
1603266662.4559329,1369
1603266662.556808,1342
1603266662.657723,1355
1603266662.758558,1357
1603266662.859432,1317
1603266662.960307,1377
1603266663.061189,1371
1603266663.1620638,1330
1603266663.2629368,1331
1603266663.363803,1322
1603266663.464685,1363
1603266663.5655608,1359
1603266663.6664329,1348
1603266663.767305,1359
1603266663.868185,1337
1603266663.969058,1360
1603266664.0699298,1365
1603266664.1708128,1329
1603266664.271689,1327
1603266664.37256,1301
1603266664.4734318,1338
1603266664.574306,1352
1603266664.675181,1330
1603266664.776104,1339
1603266664.8769388,1321
1603266664.977807,1294
1603266665.0786839,1361
1603266665.179561,1339
1603266665.280431,1331
1603266665.381311,1409
1603266665.482185,1410
1603266665.583062,1395
1603266665.683936,1399
1603266665.7848127,1370
1603266665.885683,1365
1603266665.9865558,1409
1603266666.087436,1427
1603266666.188305,1458
1603266666.289183,1421
1603266666.390056,1439
1603266666.491004,1379
1603266666.591809,1449
1603266666.692684,1396
1603266666.7935638,1386
1603266666.894436,1390
1603266666.9953089,1393
1603266667.096181,1390
1603266667.197059,1404
1603266667.297947,1412
1603266667.398819,1375
1603266667.499686,1367
1603266667.60057,1364
1603266667.701447,1341
1603266667.802309,1371
1603266667.9031808,1330
1603266668.0040598,1374
1603266668.104938,1369
1603266668.205829,1361
1603266668.30672,1346
1603266668.407563,1408
1603266668.5084379,1355
1603266668.609393,1323
1603266668.710193,1326
1603266668.8110619,1352
1603266668.9250472,1357
1603266669.012814,1293
1603266669.1136858,1267
1603266669.214562,1285
1603266669.315441,1266
1603266669.4163148,1299
1603266669.5171862,1329
1603266669.618068,1334
1603266669.718945,1314
1603266669.819814,1362
1603266669.920707,1329
1603266670.021566,1317
1603266670.1224499,1351
1603266670.223316,1358
1603266670.3242688,1344
1603266670.4250746,1370
1603266670.525945,1351
1603266670.626814,1352
1603266670.727694,1336
1603266670.8285708,1362
1603266670.929443,1324
1603266671.0303187,1359
1603266671.1311939,1359
1603266671.232069,1322
1603266671.332944,1374
1603266671.4338179,1384
1603266671.534693,1384
1603266671.6355748,1336
1603266671.7364402,1339
1603266671.8373199,1339
1603266671.938194,1393
1603266672.0390959,1410
1603266672.139961,1414
1603266672.24082,1383
1603266672.3416948,1342
1603266672.442574,1372
1603266672.543447,1374
1603266672.644326,1381
1603266672.7452018,1381
1603266672.846073,1377
1603266672.9469519,1378
1603266673.047829,1372
1603266673.148707,1389
1603266673.249572,1320
1603266673.350452,1365
1603266673.451398,1363
1603266673.552201,1373
1603266673.6530778,1346
1603266673.7539759,1390
1603266673.854828,1384
1603266673.955699,1378
1603266674.056585,1368
1603266674.157464,1365
1603266674.2583299,1362
1603266674.3592029,1395
1603266674.46008,1378
1603266674.5609598,1404
1603266674.6618268,1370
